31.7,-59.9594,-62.2176,-72.9102,-64.1452,-33.1164,-55.1742,-64.088
31.8,-59.8307,-62.0511,-72.8812,-64.0899,-28.5389,-54.5804,-64.0367
31.9,-59.6984,-61.8795,-72.852,-64.034,-22.6794,-53.9447,-63.9841
32,-59.5622,-61.7028,-72.8229,-63.9776,-14.8797,-53.2615,-63.9304
32.1,-59.4219,-61.5206,-72.7936,-63.9207,-3.9589,-52.5239,-63.8753
32.2,-59.2772,-61.3328,-72.7644,-63.8632,12.4128,-51.7238,-63.8191
32.3,-59.1279,-61.1391,-72.735,-63.8052,30,-50.851,-63.7616
32.4,-58.9737,-60.9393,-72.7057,-63.7466,-64.1398,-49.8935,-63.7029
32.5,-58.8143,-60.733,-72.6763,-63.6873,-63.2921,-48.8359,-63.6429
32.6,-58.6493,-60.5199,-72.6468,-63.6275,-62.4509,-47.6594,-63.5816
32.7,-58.4783,-60.2996,-72.6174,-63.567,-61.6107,-46.3396,-63.5191
32.8,-58.3009,-60.0718,-72.5879,-63.5058,-60.7657,-44.8453,-63.4552
32.9,-58.1168,-59.8359,-72.5584,-63.444,-59.9102,-43.1358,-63.3901
33,-57.9254,-59.5914,-72.5288,-63.3815,-59.0384,-41.1563,-63.3237
33.1,-57.7261,-59.3378,-72.4992,-63.3182,-58.1437,-38.832,-63.2559
33.2,-57.5183,-59.0745,-72.4696,-63.2542,-57.2193,-36.0583,-63.1867
33.3,-57.3015,-58.8006,-72.44,-63.1895,-56.2571,-32.6839,-63.1162
33.4,-57.0748,-58.5154,-72.4103,-63.124,-55.2484,-28.4824,-63.0442
33.5,-56.8375,-58.218,-72.3807,-63.0576,-54.1824,-23.1002,-62.9708
33.6,-56.5886,-57.9074,-72.351,-62.9904,-53.0469,-15.9541,-62.896
33.7,-56.3271,-57.5825,-72.3212,-62.9224,-51.8269,-6.01567,-62.8197
33.8,-56.0519,-57.242,-72.2915,-62.8535,-50.5038,8.69712,-62.7418
33.9,-55.7618,-56.8843,-72.2617,-62.7836,-49.0546,30,-62.6623
34,-55.4552,-56.508,-72.2319,-62.7128,-47.4502,-64.8266,-62.5813
34.1,-55.1305,-56.1111,-72.2021,-62.641,-45.6527,-64.6475,-62.4986
34.2,-54.7859,-55.6915,-72.1723,-62.5682,-43.6121,-64.4625,-62.4142
34.3,-54.4193,-55.2466,-72.1425,-62.4943,-41.2609,-64.2717,-62.328
34.4,-54.0281,-54.7736,-72.1126,-62.4193,-38.5056,-64.075,-62.2401
34.5,-53.6097,-54.2692,-72.0827,-62.3432,-35.2129,-63.8723,-62.1503
34.6,-53.1606,-53.7296,-72.0528,-62.266,-31.1862,-63.6635,-62.0586
34.7,-52.6771,-53.15,-72.0229,-62.1875,-26.1232,-63.4484,-61.9649
34.8,-52.1548,-52.5252,-71.993,-62.1077,-19.5357,-63.227,-61.8691
34.9,-51.5882,-51.8486,-71.963,-62.0266,-10.5843,-62.9989,-61.7712
35,-50.9712,-51.1127,-71.9331,-61.9442,2.29496,-62.764,-61.6712
35.1,-50.2963,-50.3079,-71.9031,-61.8603,22.3494,-62.522,-61.5688
35.2,-49.5542,-49.4228,-71.8731,-61.775,30,-62.2725,-61.4641
35.3,-48.734,-48.4434,-71.843,-61.6881,-64.1708,-62.0152,-61.3569
35.4,-47.8218,-47.352,-71.813,-61.5996,-63.3536,-61.7498,-61.2471
35.5,-46.8007,-46.1262,-71.7829,-61.5095,-62.543,-61.4758,-61.1346
35.6,-45.6491,-44.7374,-71.7528,-61.4176,-61.7338,-61.1926,-61.0194
35.7,-44.3394,-43.1483,-71.7227,-61.3239,-60.9207,-60.8997,-60.9012
35.8,-42.8358,-41.3092,-71.6926,-61.2283,-60.0984,-60.5964,-60.7799
35.9,-41.0909,-39.1528,-71.6625,-61.1307,-59.2615,-60.2821,-60.6554
36,-39.0405,-36.5858,-71.6323,-61.0311,-58.404,-59.9559,-60.5275
36.1,-36.5959,-33.4745,-71.6021,-60.9293,-57.5197,-59.617,-60.3961
36.2,-33.631,-29.6215,-71.5719,-60.8252,-56.6014,-59.2642,-60.261
36.3,-29.9604,-24.7229,-71.5417,-60.7188,-55.6409,-58.8965,-60.1219
36.4,-25.3009,-18.2873,-71.5114,-60.6098,-54.629,-58.5125,-59.9786
36.5,-19.1983,-9.46849,-71.4812,-60.4983,-53.5546,-58.1107,-59.831
36.6,-10.8791,3.31269,-71.4509,-60.384,-52.4045,-57.6895,-59.6788
36.7,1.07984,23.3409,-71.4206,-60.2668,-51.1626,-57.2468,-59.5216
36.8,19.5811,30,-71.3903,-60.1465,-49.8089,-56.7805,-59.3593
36.9,30,-64.9715,-71.3599,-60.0231,-48.3185,-56.288,-59.1914
37,-65.6507,-64.937,-71.3295,-59.8963,-46.6592,-55.7664,-59.0177
37.1,-66.2832,-64.8965,-71.2991,-59.7659,-44.7892,-55.2121,-58.8376
37.2,-66.8949,-64.8503,-71.2687,-59.6317,-42.6527,-54.6211,-58.6509
37.3,-67.4831,-64.7984,-71.2383,-59.4935,-40.1737,-53.9887,-58.4571
37.4,-68.0461,-64.7412,-71.2078,-59.3511,-37.2459,-53.3091,-58.2555
37.5,-68.5823,-64.6786,-71.1774,-59.2043,-33.7156,-52.5758,-58.0458
37.6,-69.0904,-64.6109,-71.1469,-59.0526,-29.353,-51.7804,-57.8272
37.7,-69.5698,-64.5383,-71.1163,-58.8959,-23.7986,-50.9133,-57.599
37.8,-70.0201,-64.4607,-71.0858,-58.7338,-16.4589,-49.9623,-57.3606
37.9,-70.4414,-64.3783,-71.0552,-58.5659,-6.28469,-48.9124,-57.111
38,-70.8338,-64.2913,-71.0246,-58.3919,8.75212,-47.745,-56.8494
38.1,-71.1979,-64.1997,-70.994,-58.2113,30,-46.4363,-56.5746
38.2,-71.5346,-64.1035,-70.9633,-58.0236,-64.1962,-44.9557,-56.2854
38.3,-71.8447,-64.0029,-70.9326,-57.8284,-63.4041,-43.2629,-55.9806
38.4,-72.1294,-63.8979,-70.9019,-57.6251,-62.6187,-41.3046,-55.6586
38.5,-72.39,-63.7885,-70.8712,-57.413,-61.8349,-39.0076,-55.3177
38.6,-72.6276,-63.6748,-70.8404,-57.1914,-61.0479,-36.2699,-54.9559
38.7,-72.8435,-63.5568,-70.8097,-56.9597,-60.2528,-32.944,-54.5711
38.8,-73.0392,-63.4345,-70.7788,-56.7168,-59.4444,-28.8104,-54.1605
38.9,-73.216,-63.3079,-70.748,-56.4619,-58.6172,-23.5267,-53.7212
39,-73.3751,-63.177,-70.7171,-56.1939,-57.7654,-16.5312,-53.2498
39.1,-73.5179,-63.0417,-70.6862,-55.9116,-56.8825,-6.83799,-52.7422
39.2,-73.6455,-62.902,-70.6553,-55.6136,-55.9609,7.43898,-52.1936
39.3,-73.7592,-62.7579,-70.6244,-55.2984,-54.9923,30,-51.5984
39.4,-73.86,-62.6092,-70.5934,-54.9642,-53.9666,-64.8253,-50.9498
39.5,-73.9491,-62.4559,-70.5624,-54.6091,-52.8719,-64.6449,-50.2398
39.6,-74.0273,-62.2979,-70.5313,-54.2308,-51.694,-64.4586,-49.4585
39.7,-74.0956,-62.1351,-70.5002,-53.8267,-50.415,-64.2666,-48.5939
39.8,-74.155,-61.9673,-70.4691,-53.3937,-49.0131,-64.0686,-47.6311
39.9,-74.206,-61.7944,-70.438,-52.9283,-47.4602,-63.8647,-46.5514
40,-74.2496,-61.6161,-70.4068,-52.4264,-45.7204,-63.6548,-45.3312
40.1,-74.2863,-61.4323,-70.3756,-51.8831,-43.7459,-63.4386,-43.94
40.2,-74.3168,-61.2428,-70.3444,-51.2928,-41.4727,-63.216,-42.338
40.3,-74.3417,-61.0473,-70.3131,-50.6484,-38.8126,-62.9867,-40.4718
40.4,-74.3615,-60.8454,-70.2818,-49.9419,-35.6403,-62.7507,-38.2691
40.5,-74.3766,-60.637,-70.2505,-49.1631,-31.7718,-62.5075,-35.6285
40.6,-74.3875,-60.4216,-70.2191,-48.2998,-26.9266,-62.2568,-32.4042
40.7,-74.3945,-60.1989,-70.1877,-47.3367,-20.6559,-61.9984,-28.3786
40.8,-74.3982,-59.9684,-70.1562,-46.2547,-12.1963,-61.7318,-23.2136
40.9,-74.3986,-59.7296,-70.1247,-45.0296,-0.146613,-61.4565,-16.355
41,-74.3963,-59.4821,-70.0932,-43.6301,18.3435,-61.172,-6.83259
41.1,-74.3914,-59.2251,-70.0617,-42.0152,30,-60.8778,7.20473
41.2,-74.3841,-58.958,-70.0301,-40.1301,-64.2229,-60.5732,29.7266
41.3,-74.3748,-58.6801,-69.9984,-37.8997,-63.4572,-60.2575,30
41.4,-74.3635,-58.3906,-69.9667,-35.2192,-62.6981,-59.9298,-65.0204
41.5,-74.3506,-58.0885,-69.935,-31.9369,-61.941,-59.5893,-65.0383
41.6,-74.336,-57.7727,-69.9033,-27.826,-61.1814,-59.2348,-65.0537
41.7,-74.3201,-57.4421,-69.8715,-22.5318,-60.4145,-58.8653,-65.0668
41.8,-74.3029,-57.0953,-69.8396,-15.47,-59.6358,-58.4794,-65.0775
41.9,-74.2845,-56.7309,-69.8078,-5.60935,-58.8401,-58.0756,-65.086
42,-74.2651,-56.3469,-69.7758,9.03732,-58.022,-57.6521,-65.0922
42.1,-74.2448,-55.9416,-69.7439,30,-57.1756,-57.2071,-65.0962
42.2,-74.2236,-55.5125,-69.7119,-55.053,-56.294,-56.7381,-65.0981
42.3,-74.2016,-55.0572,-69.6798,-55.1076,-55.3697,-56.2428,-65.0978
42.4,-74.179,-54.5725,-69.6477,-55.164,-54.3937,-55.7179,-65.0956
42.5,-74.1557,-54.0549,-69.6156,-55.2223,-53.3553,-55.1601,-65.0913
42.6,-74.1318,-53.5002,-69.5834,-55.2825,-52.2419,-54.5651,-65.0851
42.7,-74.1074,-52.9037,-69.5512,-55.3447,-51.0379,-53.9282,-65.077
42.8,-74.0826,-52.2594,-69.5189,-55.4089,-49.7241,-53.2436,-65.067
42.9,-74.0573,-51.5606,-69.4866,-55.4754,-48.2765,-52.5045,-65.0553
43,-74.0316,-50.7987,-69.4542,-55.5441,-46.6641,-51.7025,-65.0417
43.1,-74.0056,-49.9639,-69.4218,-55.6152,-44.8468,-50.8277,-65.0264
43.2,-73.9793,-49.0435,-69.3893,-55.6888,-42.7711,-49.8677,-65.0093
43.3,-73.9526,-48.0222,-69.3568,-55.7649,-40.3645,-48.8072,-64.9906
43.4,-73.9258,-46.8807,-69.3242,-55.8436,-37.5257,-47.6272,-64.9703
43.5,-73.8986,-45.5943,-69.2915,-55.9251,-34.1091,-46.3032,-64.9484
43.6,-73.8713,-44.1314,-69.2589,-56.0094,-29.8981,-44.8039,-64.9249
43.7,-73.8438,-42.4501,-69.2261,-56.0967,-24.556,-43.088,-64.8999
43.8,-73.8161,-40.4946,-69.1933,-56.1869,-17.5315,-41.1004,-64.8734
43.9,-73.7882,-38.1886,-69.1605,-56.2803,-7.8606,-38.7658,-64.8454
44,-73.7602,-35.4248,-69.1276,-56.3769,6.29436,-35.9785,-64.8159
44.1,-73.732,-32.0479,-69.0946,-56.4768,28.8684,-32.5857,-64.7851
44.2,-73.7037,-27.8248,-69.0616,-56.58,30,-28.3585,-64.7528
44.3,-73.6753,-22.3904,-69.0286,-56.6867,-64.2509,-22.9387,-64.7192
44.4,-73.6469,-15.1399,-68.9954,-56.7969,-63.5128,-15.7352,-64.6842
44.5,-73.6183,-5.00159,-68.9622,-56.9106,-62.7813,-5.70277,-64.6479
44.6,-73.5896,10.1046,-68.929,-57.028,-62.0521,9.1778,-64.6102
44.7,-73.5609,30,-68.8957,-57.1491,-61.3209,30,-64.5713
44.8,-73.5321,-64.9588,-68.8623,-57.274,-60.5836,-64.8271,-64.5311
44.9,-73.5032,-64.9119,-68.8289,-57.4026,-59.8357,-64.6485,-64.4896
45,-73.4742,-64.8594,-68.7954,-57.535,-59.0725,-64.464,-64.4468
45.1,-73.4453,-64.8015,-68.7618,-57.6712,-58.2893,-64.2737,-64.4028
45.2,-73.4162,-64.7384,-68.7282,-57.8113,-57.4805,-64.0774,-64.3576
45.3,-73.3871,-64.6701,-68.6945,-57.9551,-56.64,-63.8752,-64.3112
45.4,-73.358,-64.5968,-68.6608,-58.1027,-55.761,-63.6668,-64.2635
45.5,-73.3288,-64.5187,-68.6269,-58.2541,-54.8354,-63.4522,-64.2146
45.6,-73.2996,-64.4359,-68.593,-58.4091,-53.8539,-63.2312,-64.1645
45.7,-73.2704,-64.3484,-68.5591,-58.5678,-52.8054,-63.0036,-64.1133
45.8,-73.2411,-64.2563,-68.525,-58.7299,-51.6762,-62.7691,-64.0608
45.9,-73.2118,-64.1597,-68.4909,-58.8955,-50.4499,-62.5275,-64.0071
46,-73.1824,-64.0587,-68.4568,-59.0644,-49.1058,-62.2785,-63.9522
46.1,-73.1531,-63.9534,-68.4225,-59.2365,-47.6178,-62.0217,-63.896
46.2,-73.1237,-63.8437,-68.3882,-59.4116,-45.9522,-61.7567,-63.8387
46.3,-73.0943,-63.7297,-68.3538,-59.5895,-44.065,-61.4831,-63.7802
46.4,-73.0649,-63.6115,-68.3193,-59.7701,-41.8972,-61.2004,-63.7204
46.5,-73.0354,-63.489,-68.2847,-59.9532,-39.3676,-60.908,-63.6594
46.6,-73.0059,-63.3622,-68.2501,-60.1385,-36.3624,-60.6053,-63.5971
46.7,-72.9764,-63.2312,-68.2153,-60.3258,-32.7158,-60.2915,-63.5336
46.8,-72.9469,-63.0959,-68.1805,-60.5148,-28.1777,-59.9659,-63.4688
46.9,-72.9174,-62.9562,-68.1456,-60.7053,-22.3529,-59.6276,-63.4028
47,-72.8879,-62.8121,-68.1107,-60.8971,-14.5812,-59.2755,-63.3354
47.1,-72.8583,-62.6635,-68.0756,-61.0898,-3.6768,-58.9084,-63.2667
47.2,-72.8287,-62.5104,-68.0405,-61.2832,12.7014,-58.5251,-63.1966
47.3,-72.7991,-62.3526,-68.0052,-61.4769,30,-58.1241,-63.1252
47.4,-72.7695,-62.19,-67.9699,-61.6706,-64.2727,-57.7037,-63.0524
47.5,-72.7399,-62.0225,-67.9345,-61.8642,-63.5563,-57.262,-62.9781
47.6,-72.7103,-61.8499,-67.899,-62.0571,-62.8463,-56.7967,-62.9024
47.7,-72.6806,-61.6721,-67.8634,-62.2492,-62.1389,-56.3053,-62.8252
47.8,-72.651,-61.4889,-67.8277,-62.4401,-61.43,-55.7849,-62.7465
47.9,-72.6213,-61.2999,-67.7919,-62.6296,-60.7156,-55.2319,-62.6662
48,-72.5916,-61.1051,-67.756,-62.8173,-59.9916,-54.6425,-62.5843
48.1,-72.5619,-60.904,-67.72,-63.003,-59.2537,-54.0117,-62.5008
48.2,-72.5322,-60.6964,-67.684,-63.1863,-58.4973,-53.3341,-62.4155
48.3,-72.5025,-60.482,-67.6478,-63.3671,-57.7175,-52.6029,-62.3286
48.4,-72.4727,-60.2603,-67.6115,-63.545,-56.9085,-51.8101,-62.2398
48.5,-72.443,-60.031,-67.5751,-63.7198,-56.064,-50.9459,-62.1492
48.6,-72.4132,-59.7935,-67.5386,-63.8914,-55.1769,-49.9982,-62.0566
48.7,-72.3834,-59.5473,-67.502,-64.0595,-54.2385,-48.9524,-61.9621
48.8,-72.3536,-59.2919,-67.4652,-64.2238,-53.2388,-47.7898,-61.8655
48.9,-72.3238,-59.0266,-67.4284,-64.3843,-52.1657,-46.4869,-61.7668
49,-72.2939,-58.7507,-67.3914,-64.5408,-51.0045,-45.0133,-61.6659
49.1,-72.2641,-58.4633,-67.3544,-64.6931,-49.7369,-43.3293,-61.5627
49.2,-72.2342,-58.1635,-67.3172,-64.8411,-48.34,-41.382,-61.4571
49.3,-72.2044,-57.8504,-67.2799,-64.9848,-46.7847,-39.0992,-61.349
49.4,-72.1745,-57.5227,-67.2425,-65.1239,-45.0331,-36.38,-61.2384
49.5,-72.1446,-57.1791,-67.2049,-65.2586,-43.0349,-33.0793,-61.125
49.6,-72.1147,-56.8182,-67.1673,-65.3886,-40.7222,-28.9807,-61.0088
49.7,-72.0848,-56.4382,-67.1294,-65.514,-38.0008,-23.7478,-60.8897
49.8,-72.0548,-56.0373,-67.0915,-65.6348,-34.7362,-16.8296,-60.7675
49.9,-72.0249,-55.6132,-67.0535,-65.7508,-30.7295,-7.26182,-60.642
50,-71.9949,-55.1634,-67.0153,-65.8623,-25.6749,6.79343,-60.5131
50.1,-71.9649,-54.6849,-66.9769,-65.9691,-19.0772,29.273,-60.3807
50.2,-71.9349,-54.1744,-66.9385,-66.0712,-10.0836,30,-60.2445
50.3,-71.9049,-53.6277,-66.8999,-66.1689,2.89943,-64.8525,-60.1043
50.4,-71.8748,-53.0403,-66.8611,-66.262,23.1917,-64.6984,-59.9599
50.5,-71.8448,-52.4066,-66.8222,-66.3507,30,-64.5379,-59.8112
50.6,-71.8147,-51.7198,-66.7832,-66.435,-64.2961,-64.371,-59.6577
50.7,-71.7846,-50.972,-66.744,-66.515,-63.6026,-64.1977,-59.4993
50.8,-71.7545,-50.1535,-66.7046,-66.5908,-62.9156,-64.018,-59.3356
50.9,-71.7244,-49.2524,-66.6651,-66.6624,-62.2313,-63.8318,-59.1664
51,-71.6943,-48.254,-66.6255,-66.73,-61.546,-63.6391,-58.9911
51.1,-71.6641,-47.1398,-66.5857,-66.7937,-60.856,-63.4399,-58.8096
51.2,-71.6339,-45.8867,-66.5457,-66.8535,-60.1573,-63.2339,-58.6213
51.3,-71.6037,-44.4644,-66.5055,-66.9096,-59.4461,-63.021,-58.4257
51.4,-71.5735,-42.8339,-66.4652,-66.9621,-58.7181,-62.8012,-58.2224
51.5,-71.5433,-40.9426,-66.4247,-67.011,-57.9687,-62.574,-58.0107
51.6,-71.513,-38.7193,-66.384,-67.0566,-57.1927,-62.3394,-57.7901
51.7,-71.4828,-36.0645,-66.3432,-67.0988,-56.3843,-62.0969,-57.5597
51.8,-71.4525,-32.8352,-66.3022,-67.1378,-55.5371,-61.8463,-57.319
51.9,-71.4222,-28.8184,-66.261,-67.1737,-54.6433,-61.5872,-57.0669
52,-71.3918,-23.6839,-66.2196,-67.2066,-53.6939,-61.3191,-56.8026
52.1,-71.3615,-16.8917,-66.178,-67.2366,-52.6783,-61.0415,-56.5248
52.2,-71.3311,-7.50021,-66.1362,-67.2639,-51.5834,-60.7539,-56.2326
52.3,-71.3007,6.27887,-66.0942,-67.2884,-50.3933,-60.4557,-55.9243
52.4,-71.2703,28.2548,-66.052,-67.3104,-49.0881,-60.1461,-55.5985
52.5,-71.2398,30,-66.0096,-67.3299,-47.6428,-59.8243,-55.2535
52.6,-71.2094,-64.9763,-65.967,-67.3469,-46.0252,-59.4894,-54.8872
52.7,-71.1789,-64.9464,-65.9242,-67.3617,-44.193,-59.1405,-54.4973
52.8,-71.1484,-64.9105,-65.8812,-67.3743,-42.0901,-58.7762,-54.0812
52.9,-71.1179,-64.8686,-65.8379,-67.3847,-39.6395,-58.3954,-53.6358
53,-71.0873,-64.821,-65.7944,-67.3931,-36.7334,-57.9966,-53.1574
53.1,-71.0567,-64.7679,-65.7507,-67.3995,-33.216,-57.5779,-52.642
53.2,-71.0261,-64.7094,-65.7067,-67.4041,-28.8532,-57.1376,-52.0846
53.3,-70.9955,-64.6456,-65.6625,-67.4068,-23.2785,-56.6732,-51.4794
53.4,-70.9648,-64.5768,-65.6181,-67.4078,-15.8852,-56.1823,-50.8193
53.5,-70.9342,-64.5029,-65.5734,-67.4071,-5.59723,-55.6618,-50.096
53.6,-70.9034,-64.4242,-65.5285,-67.4049,9.67471,-55.1083,-49.2993
53.7,-70.8727,-64.3407,-65.4832,-67.4011,30,-54.5176,-48.4166
53.8,-70.8419,-64.2525,-65.4378,-67.3958,-64.3142,-53.8849,-47.4324
53.9,-70.8112,-64.1598,-65.392,-67.3892,-63.6386,-53.2045,-46.3271
54,-70.7803,-64.0626,-65.346,-67.3812,-62.9695,-52.4696,-45.076
54.1,-70.7495,-63.9609,-65.2997,-67.3718,-62.3032,-51.6719,-43.6469
54.2,-70.7186,-63.8548,-65.2531,-67.3613,-61.6362,-50.8015,-41.9978
54.3,-70.6877,-63.7443,-65.2062,-67.3496,-60.965,-49.846,-40.0721
54.4,-70.6568,-63.6295,-65.159,-67.3367,-60.2859,-48.7903,-37.7928
54.5,-70.6259,-63.5104,-65.1114,-67.3227,-59.5953,-47.6154,-35.0511
54.6,-70.5949,-63.387,-65.0636,-67.3077,-58.8891,-46.2968,-31.69
54.7,-70.5639,-63.2593,-65.0155,-67.2916,-58.163,-44.8035,-27.4732
54.8,-70.5328,-63.1272,-64.967,-67.2746,-57.4122,-43.0945,-22.0298
54.9,-70.5018,-62.9908,-64.9181,-67.2567,-56.6314,-41.1148,-14.7451
55,-70.4706,-62.8499,-64.869,-67.2378,-55.8145,-38.7896,-4.52662
55.1,-70.4395,-62.7046,-64.8194,-67.2181,-54.9544,-36.0138,10.7522
55.2,-70.4083,-62.5547,-64.7696,-67.1976,-54.043,-32.6358,30
55.3,-70.3771,-62.4001,-64.7193,-67.1763,-53.0705,-28.4284,-65.0156
55.4,-70.3459,-62.2408,-64.6687,-67.1542,-52.0251,-23.0364,-65.0289
55.5,-70.3146,-62.0766,-64.6176,-67.1314,-50.8924,-15.8743,-65.0398
55.6,-70.2833,-61.9074,-64.5662,-67.1079,-49.6549,-5.90835,-65.0484
55.7,-70.252,-61.7329,-64.5144,-67.0837,-48.2901,8.85512,-65.0548
55.8,-70.2206,-61.5531,-64.4621,-67.0588,-46.7698,30,-65.059
55.9,-70.1892,-61.3677,-64.4094,-67.0333,-45.0571,-64.8326,-65.0611
56,-70.1577,-61.1764,-64.3563,-67.0072,-43.1035,-64.6593,-65.0611
56.1,-70.1263,-60.979,-64.3027,-66.9805,-40.8434,-64.48,-65.059
56.2,-70.0947,-60.7753,-64.2487,-66.9532,-38.186,-64.2948,-65.055
56.3,-70.0632,-60.5648,-64.1942,-66.9253,-35.0019,-64.1035,-65.049
56.4,-70.0316,-60.3473,-64.1392,-66.8969,-31.101,-63.9062,-65.041
56.5,-69.9999,-60.1222,-64.0837,-66.868,-26.1919,-63.7026,-65.0312
56.6,-69.9683,-59.8892,-64.0277,-66.8386,-19.8058,-63.4928,-65.0196
56.7,-69.9366,-59.6478,-63.9711,-66.8088,-11.1413,-63.2765,-65.0062
56.8,-69.9048,-59.3974,-63.9141,-66.7784,1.28463,-63.0536,-64.9911
56.9,-69.873,-59.1374,-63.8564,-66.7475,20.5198,-62.8239,-64.9742
57,-69.8412,-58.8671,-63.7982,-66.7163,30,-62.5871,-64.9557
57.1,-69.8093,-58.5857,-63.7394,-66.6845,-64.334,-62.3428,-64.9355
57.2,-69.7774,-58.2923,-63.68,-66.6524,-63.678,-62.0909,-64.9137
57.3,-69.7454,-57.986,-63.62,-66.6198,-63.0283,-61.8309,-64.8904
57.4,-69.7134,-57.6657,-63.5594,-66.5868,-62.3816,-61.5624,-64.8655
57.5,-69.6814,-57.3301,-63.4981,-66.5534,-61.7346,-61.2849,-64.8391
57.6,-69.6493,-56.9779,-63.4361,-66.5197,-61.0839,-60.9979,-64.8112
57.7,-69.6171,-56.6075,-63.3734,-66.4855,-60.4261,-60.7008,-64.7819
57.8,-69.5849,-56.217,-63.31,-66.451,-59.7578,-60.3928,-64.7512
57.9,-69.5527,-55.8044,-63.2458,-66.4161,-59.0752,-60.0733,-64.719
58,-69.5204,-55.3672,-63.1809,-66.3808,-58.3742,-59.7414,-64.6855
58.1,-69.4881,-54.9029,-63.1152,-66.3452,-57.6506,-59.3961,-64.6505
58.2,-69.4557,-54.408,-63.0487,-66.3093,-56.8993,-59.0362,-64.6143
58.3,-69.4233,-53.8791,-62.9813,-66.2729,-56.1149,-58.6607,-64.5767
58.4,-69.3908,-53.3116,-62.9131,-66.2363,-55.2908,-58.268,-64.5378
58.5,-69.3583,-52.7004,-62.844,-66.1993,-54.4197,-57.8566,-64.4977
58.6,-69.3257,-52.0395,-62.7739,-66.162,-53.4928,-57.4246,-64.4562
58.7,-69.2931,-51.3214,-62.7029,-66.1243,-52.4995,-56.9699,-64.4135
58.8,-69.2604,-50.5373,-62.631,-66.0863,-51.427,-56.4902,-64.3696
58.9,-69.2277,-49.6765,-62.5579,-66.048,-50.2598,-55.9826,-64.3243
59,-69.1949,-48.7255,-62.4838,-66.0093,-48.9783,-55.444,-64.2779
59.1,-69.1621,-47.6679,-62.4087,-65.9704,-47.5579,-54.8704,-64.2302
59.2,-69.1292,-46.4828,-62.3323,-65.9311,-45.967,-54.2576,-64.1813
59.3,-69.0962,-45.1435,-62.2548,-65.8915,-44.1642,-53.6003,-64.1312
59.4,-69.0632,-43.6154,-62.1761,-65.8515,-42.0943,-52.8921,-64.0799
59.5,-69.0302,-41.8528,-62.0961,-65.8113,-39.6821,-52.1258,-64.0274
59.6,-68.997,-39.7941,-62.0148,-65.7707,-36.8221,-51.2921,-63.9736
59.7,-68.9639,-37.3543,-61.9321,-65.7298,-33.3624,-50.3802,-63.9186
59.8,-68.9306,-34.4131,-61.848,-65.6886,-29.0752,-49.3763,-63.8624
59.9,-68.8973,-30.7941,-61.7623,-65.6471,-23.6051,-48.2636,-63.805
60,-68.864,-26.2295,-61.6752,-65.6052,-16.3656,-47.0207,-63.7463
60.1,-68.8305,-20.2924,-61.5864,-65.5631,-6.32208,-45.6203,-63.6865
60.2,-68.797,-12.2619,-61.496,-65.5206,8.52106,-44.0267,-63.6253
60.3,-68.7635,-0.82577,-61.4038,-65.4777,30,-42.1929,-63.5629
60.4,-68.7299,16.6541,-61.3098,-65.4346,-64.3492,-40.0553,-63.4993
60.5,-68.6962,30,-61.2138,-65.3911,-63.7082,-37.5261,-63.4343
60.6,-68.6624,-64.9655,-61.1159,-65.3472,-63.0734,-34.4802,-63.368
60.7,-68.6286,-64.9251,-61.0159,-65.3031,-62.4418,-30.7341,-63.3005
60.8,-68.5947,-64.8789,-60.9137,-65.2586,-61.81,-26.0076,-63.2315
60.9,-68.5607,-64.8272,-60.8093,-65.2137,-61.1749,-19.8517,-63.1613
61,-68.5267,-64.77,-60.7024,-65.1685,-60.5334,-11.5028,-63.0896
61.1,-68.4926,-64.7075,-60.593,-65.1229,-59.8821,0.441236,-63.0165
61.2,-68.4584,-64.6399,-60.481,-65.077,-59.2174,18.8336,-62.942
61.3,-68.4241,-64.5673,-60.3663,-65.0307,-58.5356,30,-62.866
61.4,-68.3898,-64.4898,-60.2486,-64.9841,-57.8325,-64.8408,-62.7885
61.5,-68.3554,-64.4076,-60.1278,-64.9371,-57.1035,-64.6754,-62.7094
61.6,-68.3209,-64.3206,-60.0038,-64.8897,-56.3435,-64.5039,-62.6288
61.7,-68.2864,-64.2291,-59.8764,-64.8419,-55.5464,-64.3262,-62.5465
61.8,-68.2517,-64.133,-59.7454,-64.7937,-54.7054,-64.1423,-62.4626
61.9,-68.217,-64.0326,-59.6106,-64.7451,-53.8124,-63.9522,-62.3769
62,-68.1822,-63.9277,-59.4718,-64.6961,-52.8577,-63.7559,-62.2895
62.1,-68.1473,-63.8185,-59.3286,-64.6467,-51.8296,-63.5531,-62.2003
62.2,-68.1123,-63.7049,-59.181,-64.5969,-50.714,-63.3439,-62.1091
62.3,-68.0773,-63.5871,-59.0285,-64.5467,-49.4933,-63.128,-62.0161
62.4,-68.0422,-63.465,-58.871,-64.496,-48.1453,-62.9052,-61.921
62.5,-68.0069,-63.3386,-58.7079,-64.4449,-46.642,-62.6754,-61.8238
62.6,-67.9716,-63.2079,-58.5391,-64.3933,-44.9467,-62.4383,-61.7245
62.7,-67.9362,-63.0728,-58.364,-64.3413,-43.0112,-62.1935,-61.623
62.8,-67.9007,-62.9334,-58.1823,-64.2887,-40.7704,-61.9408,-61.5191
62.9,-67.8651,-62.7896,-57.9935,-64.2357,-38.134,-61.6797,-61.4128
